,Carbon concentration / weight %,Silicon concentration / weight %,Manganese concentration / weight %,Sulphur concentration / weight %,Phosphorus concentration / weight %,Nickel concentration / weight %,Chromium concentration / weight %,Molybdenum concentration / weight %,Vanadium concentration / weight %,Copper concentration / weight %,Cobalt concentration / weight %,Tungsten concentration / weight %,Oxygen concentration / parts per million by weight,Titanium concentration / parts per million by weight,Nitrogen concentration / parts per million by weight,Aluminium concentration / parts per million by weight,Boron concentration / parts per million by weight,Niobium concentration / parts per million by weight,Tin concentration / parts per million by weight,Arsenic concentration / parts per million by weight,Antimony concentration / parts per million by weight,Current / A,Voltage / V,AC or DC,Electrode positive or negative,Heat input / kJ mm^{-1},Interpass temperature / °C,Type of weld,Post weld heat treatment temperature / °C,Post weld heat treatment time / hours,Yield strength / MPa,Ultimate tensile strength / MPa,Elongation / %,Reduction of Area / %,Charpy temperature / °C,Charpy impact toughness / J,Hardness / kg mm^{-2},50% FATT,Weld ID,Nitrogen residual concentration,Hardness scale
575,0.074,0.33,1.45,0.005,0.005,,,,,,,,408.0,6.0,90.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,250.0,14.0,463.0,537.0,31.2,78.8,,,,,Evans-Ti/CMn-1992-P0,,
576,0.074,0.33,1.45,0.005,0.005,,,,,,,,408.0,6.0,90.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,-60.0,28.0,,,Evans-Ti/CMn-1992-P0ch1,,
577,0.074,0.33,1.45,0.005,0.005,,,,,,,,408.0,6.0,90.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,-36.0,100.0,,,Evans-Ti/CMn-1992-P0ch2,,
578,0.074,0.33,1.45,0.005,0.005,,,,,,,,408.0,6.0,90.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,,,,,Evans-Ti/CMn-1992-P0mic,,
579,0.073,0.34,1.49,0.004,0.007,,,,,,,,396.0,16.0,84.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,250.0,14.0,482.0,548.0,33.6,78.8,,,,,Evans-Ti/CMn-1992-P0.1,,
580,0.073,0.34,1.49,0.004,0.007,,,,,,,,396.0,16.0,84.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,-85.0,28.0,,,Evans-Ti/CMn-1992-P0.1ch1,,
581,0.073,0.34,1.49,0.004,0.007,,,,,,,,396.0,16.0,84.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,-59.0,100.0,,,Evans-Ti/CMn-1992-P0.1ch2,,
582,0.073,0.34,1.49,0.004,0.007,,,,,,,,396.0,16.0,84.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,,,,,Evans-Ti/CMn-1992-P0.1mic,,
583,0.071,0.36,1.46,0.004,0.006,,,,,,,,400.0,22.0,85.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,250.0,14.0,497.0,563.0,30.6,77.0,,,,,Evans-Ti/CMn-1992-P0.2,,
584,0.071,0.36,1.46,0.004,0.006,,,,,,,,400.0,22.0,85.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,-82.0,28.0,,,Evans-Ti/CMn-1992-P0.2ch1,,
585,0.071,0.36,1.46,0.004,0.006,,,,,,,,400.0,22.0,85.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,-65.0,100.0,,,Evans-Ti/CMn-1992-P0.2ch2,,
586,0.071,0.36,1.46,0.004,0.006,,,,,,,,400.0,22.0,85.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,,,,,Evans-Ti/CMn-1992-P0.2mic,,
587,0.061,0.33,1.36,0.005,0.006,,,,,,,,419.0,28.0,81.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,250.0,14.0,474.0,538.0,32.2,78.8,,,,,Evans-Ti/CMn-1992-Q0.4,,
588,0.061,0.33,1.36,0.005,0.006,,,,,,,,419.0,28.0,81.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,-86.0,28.0,,,Evans-Ti/CMn-1992-Q0.4ch1,,
589,0.061,0.33,1.36,0.005,0.006,,,,,,,,419.0,28.0,81.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,-71.0,100.0,,,Evans-Ti/CMn-1992-Q0.4ch2,,
590,0.061,0.33,1.36,0.005,0.006,,,,,,,,419.0,28.0,81.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,0.0,0.0,,,,,,,,,Evans-Ti/CMn-1992-Q0.4mic,,
591,0.07,0.32,1.48,0.005,0.006,,,,,,,,373.0,55.0,75.0,,,,,,,170.0,21.0,DC,+,1.0,200,ShMA,250.0,14.0,488.0,549.0,32.4,78.8,,,,,Evans-Ti/CMn-1992-Q0.8,,
